,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.38202247191011235,0.0,0.0,0.0,0.2247191011235955,0.39325842696629215,0.0
TP9,0.0,0.0,0.5038461538461538,0.49615384615384617,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.45084745762711864,0.5491525423728814,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.15517241379310345,0.0,0.0,0.0,0.41379310344827586,0.43103448275862066,0.0
C2,0.0,0.1483050847457627,0.0,0.0,0.0,0.2076271186440678,0.6440677966101694,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
