,FC5,TP9,O1,C4,FT10,Fp2,AFz,PO3
FC5,0.2752808988764045,0.0,0.21910112359550563,0.0,0.0,0.24157303370786518,0.2640449438202247,0.0
TP9,0.0,0.2777777777777778,0.0,0.05555555555555555,0.3333333333333333,0.0,0.0,0.3333333333333333
O1,0.2532467532467532,0.0,0.24675324675324675,0.0,0.0,0.24675324675324675,0.2532467532467532,0.0
C4,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
FT10,0.0,0.21739130434782608,0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.391304347826087
Fp2,0.23809523809523808,0.0,0.20634920634920634,0.0,0.0,0.2857142857142857,0.2698412698412698,0.0
AFz,0.2578947368421053,0.0,0.20526315789473684,0.0,0.0,0.2578947368421053,0.2789473684210526,0.0
PO3,0.0,0.08928571428571429,0.0,0.017857142857142856,0.14285714285714285,0.0,0.0,0.75
