,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.3013972055888224,0.30538922155688625,0.0,0.1277445109780439,0.0,0.0,0.2654690618762475,0.0
C3,0.2918287937743191,0.311284046692607,0.0,0.1245136186770428,0.0,0.0,0.2723735408560311,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O2,0.25098039215686274,0.25098039215686274,0.0,0.24705882352941178,0.0,0.0,0.25098039215686274,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.2733050847457627,0.2923728813559322,0.0,0.13559322033898305,0.0,0.0,0.298728813559322,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
