,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.25766871165644173,0.0,0.2556237218813906,0.261758691206544,0.0,0.0,0.0,0.2249488752556237
TP10,0.0,0.24,0.0,0.0,0.26,0.26,0.24,0.0
FT10,0.23976608187134502,0.0,0.26705653021442494,0.2709551656920078,0.0,0.0,0.0,0.2222222222222222
F8,0.2129783693843594,0.0,0.23128119800332778,0.3427620632279534,0.0,0.0,0.0,0.2129783693843594
Fp2,0.0,0.01957585644371941,0.0,0.0,0.3866231647634584,0.300163132137031,0.2936378466557912,0.0
AF7,0.0,0.0210896309314587,0.0,0.0,0.3145869947275923,0.35676625659050965,0.30755711775043937,0.0
AFz,0.0,0.021621621621621623,0.0,0.0,0.3261261261261261,0.3261261261261261,0.3261261261261261,0.0
F2,0.22736842105263158,0.0,0.24,0.2694736842105263,0.0,0.0,0.0,0.2631578947368421
