,C3,O1,C4,Fp2,FT7,P1,C2,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3148148148148148,0.0,0.35185185185185186,0.0,0.0,0.0,0.3333333333333333
C4,0.0,0.0,0.417910447761194,0.0,0.26119402985074625,0.3208955223880597,0.0,0.0
Fp2,0.0,0.1232876712328767,0.0,0.589041095890411,0.0,0.0,0.0,0.2876712328767123
FT7,0.0,0.0,0.33653846153846156,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0
P1,0.0,0.0,0.35833333333333334,0.0,0.2916666666666667,0.35,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.17647058823529413,0.0,0.4215686274509804,0.0,0.0,0.0,0.4019607843137255
