,TP9,TP10,FT10,F8,Fp2,AF7,AFz,F2
TP9,0.24880382775119617,0.0,0.2583732057416268,0.23444976076555024,0.0,0.0,0.0,0.2583732057416268
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.11064718162839249,0.0,0.3862212943632568,0.1649269311064718,0.0,0.0,0.0,0.33820459290187893
F8,0.1619718309859155,0.0,0.28169014084507044,0.2746478873239437,0.0,0.0,0.0,0.28169014084507044
Fp2,0.0,0.0,0.0,0.0,0.38461538461538464,0.23573200992555832,0.37965260545905705,0.0
AF7,0.0,0.0,0.0,0.0,0.33568904593639576,0.3286219081272085,0.33568904593639576,0.0
AFz,0.0,0.0,0.0,0.0,0.38141809290953543,0.23227383863080683,0.3863080684596577,0.0
F2,0.11699779249448124,0.0,0.3554083885209713,0.17439293598233996,0.0,0.0,0.0,0.35320088300220753
