,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,0.396,0.336,0.0,0.0,0.0,0.0,0.216,0.052
C3,0.3617021276595745,0.35319148936170214,0.0,0.0,0.0,0.0,0.2297872340425532,0.05531914893617021
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.3422222222222222,0.3466666666666667,0.3111111111111111,0.0,0.0
T8,0.0,0.0,0.0,0.2682926829268293,0.4878048780487805,0.24390243902439024,0.0,0.0
Fp2,0.0,0.0,0.0,0.30303030303030304,0.30303030303030304,0.3939393939393939,0.0,0.0
C2,0.3160919540229885,0.3160919540229885,0.0,0.0,0.0,0.0,0.3045977011494253,0.06321839080459771
AF8,0.08235294117647059,0.07058823529411765,0.0,0.0,0.0,0.0,0.058823529411764705,0.788235294117647
