,FC5,TP9,O1,C4,FT10,Fp2,AFz,PO3
FC5,0.8552631578947368,0.013157894736842105,0.09210526315789473,0.0,0.039473684210526314,0.0,0.0,0.0
TP9,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0
O1,0.42105263157894735,0.05263157894736842,0.3684210526315789,0.0,0.15789473684210525,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.25,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.49572649572649574,0.0,0.5042735042735043
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.48760330578512395,0.0,0.512396694214876
