,Fp1,T7,P7,Fp2,FT7,TP7,P5,PO7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.35195530726256985,0.3407821229050279,0.0,0.0,0.0,0.0,0.30726256983240224
P7,0.0,0.3465909090909091,0.3409090909090909,0.0,0.0,0.0,0.0,0.3125
Fp2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0
FT7,0.0,0.0,0.0,0.031578947368421054,0.5368421052631579,0.43157894736842106,0.0,0.0
TP7,0.0,0.0,0.0,0.03529411764705882,0.49411764705882355,0.47058823529411764,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.3353658536585366,0.3353658536585366,0.0,0.0,0.0,0.0,0.32926829268292684
