,Fp1,CP1,Cz,F4,Fp2,PO3,F6,AF4
Fp1,0.3402777777777778,0.0,0.3125,0.0,0.0,0.3472222222222222,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.33098591549295775,0.0,0.33098591549295775,0.0,0.0,0.3380281690140845,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.32679738562091504,0.0,0.3137254901960784,0.0,0.0,0.35947712418300654,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
