,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.05693950177935943,0.010676156583629894,0.0,0.0,0.0,0.06405693950177936,0.03202846975088968,0.0,0.046263345195729534,0.046263345195729534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060498220640569395,0.0,0.0,0.0,0.03558718861209965,0.0,0.0498220640569395,0.010676156583629894,0.05338078291814947,0.0,0.06405693950177936,0.02491103202846975,0.0,0.06405693950177936,0.060498220640569395,0.017793594306049824,0.0071174377224199285,0.0,0.0,0.06405693950177936,0.0,0.046263345195729534,0.0,0.017793594306049824,0.0,0.0,0.0035587188612099642,0.010676156583629894,0.060498220640569395,0.0,0.028469750889679714,0.0,0.0,0.06405693950177936,0.0,0.0
F3,0.03496503496503497,0.04195804195804196,0.0,0.0,0.0,0.04895104895104895,0.027972027972027972,0.0,0.04895104895104895,0.04895104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895104895104895,0.0,0.0,0.0,0.04895104895104895,0.0,0.04895104895104895,0.04195804195804196,0.03496503496503497,0.0,0.03496503496503497,0.013986013986013986,0.0,0.04895104895104895,0.04895104895104895,0.04195804195804196,0.027972027972027972,0.0,0.0,0.04895104895104895,0.0,0.04195804195804196,0.0,0.04895104895104895,0.0,0.0,0.013986013986013986,0.04195804195804196,0.04895104895104895,0.0,0.013986013986013986,0.0,0.0,0.04895104895104895,0.0,0.0
F7,0.0,0.0,0.10122699386503067,0.10122699386503067,0.05214723926380368,0.0,0.0,0.003067484662576687,0.0,0.0,0.04294478527607362,0.05521472392638037,0.012269938650306749,0.012269938650306749,0.0,0.03987730061349693,0.0,0.003067484662576687,0.0736196319018405,0.03067484662576687,0.0,0.0,0.03987730061349693,0.03987730061349693,0.0,0.03374233128834356,0.0,0.003067484662576687,0.0,0.03987730061349693,0.0,0.0,0.08282208588957055,0.0,0.0,0.0,0.0,0.04294478527607362,0.009202453987730062,0.0,0.0,0.0,0.03374233128834356,0.0,0.0,0.0,0.0,0.0,0.0,0.04294478527607362,0.0,0.0,0.0705521472392638,0.0,0.024539877300613498,0.009202453987730062
FT9,0.0,0.0,0.10122699386503067,0.10122699386503067,0.05214723926380368,0.0,0.0,0.003067484662576687,0.0,0.0,0.04294478527607362,0.05521472392638037,0.012269938650306749,0.012269938650306749,0.0,0.03987730061349693,0.0,0.003067484662576687,0.0736196319018405,0.03067484662576687,0.0,0.0,0.03987730061349693,0.03987730061349693,0.0,0.03374233128834356,0.0,0.003067484662576687,0.0,0.03987730061349693,0.0,0.0,0.08282208588957055,0.0,0.0,0.0,0.0,0.04294478527607362,0.009202453987730062,0.0,0.0,0.0,0.03374233128834356,0.0,0.0,0.0,0.0,0.0,0.0,0.04294478527607362,0.0,0.0,0.0705521472392638,0.0,0.024539877300613498,0.009202453987730062
FC5,0.0,0.0,0.06415094339622641,0.06415094339622641,0.06037735849056604,0.0,0.0,0.0037735849056603774,0.0,0.0,0.052830188679245285,0.05660377358490566,0.01509433962264151,0.01509433962264151,0.0,0.04905660377358491,0.0,0.0037735849056603774,0.06037735849056604,0.03773584905660377,0.0,0.0,0.04905660377358491,0.04905660377358491,0.0,0.04150943396226415,0.0,0.0037735849056603774,0.0,0.04905660377358491,0.0,0.0,0.06415094339622641,0.0,0.0,0.0,0.0,0.052830188679245285,0.011320754716981131,0.0,0.0,0.0,0.04150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.052830188679245285,0.0,0.0,0.06037735849056604,0.0,0.03018867924528302,0.011320754716981131
FC1,0.04851752021563342,0.016172506738544475,0.0,0.0,0.0,0.0673854447439353,0.02425876010781671,0.0,0.04582210242587601,0.04851752021563342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06199460916442048,0.0,0.0,0.0,0.03504043126684636,0.0,0.04851752021563342,0.016172506738544475,0.0431266846361186,0.0,0.05929919137466307,0.018867924528301886,0.0,0.0673854447439353,0.0646900269541779,0.018867924528301886,0.01078167115902965,0.0,0.0,0.0673854447439353,0.0,0.04043126684636118,0.0,0.0215633423180593,0.0,0.0,0.005390835579514825,0.016172506738544475,0.06199460916442048,0.0,0.0215633423180593,0.0,0.0,0.07008086253369272,0.0,0.0
C3,0.05625,0.0125,0.0,0.0,0.0,0.05625,0.05,0.0,0.0375,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.0,0.0,0.0,0.03125,0.0,0.04375,0.0125,0.05625,0.0,0.05625,0.04375,0.0,0.05625,0.05625,0.025,0.00625,0.0,0.0,0.05625,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0125,0.05625,0.0,0.05,0.0,0.0,0.05625,0.0,0.0
T7,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.021739130434782608,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216
TP9,0.04590163934426229,0.019672131147540985,0.0,0.0,0.0,0.05901639344262295,0.02622950819672131,0.0,0.05245901639344262,0.05245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05901639344262295,0.0,0.0,0.0,0.04262295081967213,0.0,0.05573770491803279,0.019672131147540985,0.04590163934426229,0.0,0.05245901639344262,0.019672131147540985,0.0,0.05901639344262295,0.05901639344262295,0.022950819672131147,0.013114754098360656,0.0,0.0,0.05901639344262295,0.0,0.04590163934426229,0.0,0.02622950819672131,0.0,0.0,0.006557377049180328,0.019672131147540985,0.05901639344262295,0.0,0.019672131147540985,0.0,0.0,0.05901639344262295,0.0,0.0
CP5,0.0473186119873817,0.01892744479495268,0.0,0.0,0.0,0.05993690851735016,0.025236593059936908,0.0,0.05362776025236593,0.05362776025236593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05993690851735016,0.0,0.0,0.0,0.04100946372239748,0.0,0.056782334384858045,0.01892744479495268,0.04416403785488959,0.0,0.05362776025236593,0.01892744479495268,0.0,0.05993690851735016,0.05993690851735016,0.022082018927444796,0.012618296529968454,0.0,0.0,0.05993690851735016,0.0,0.04416403785488959,0.0,0.025236593059936908,0.0,0.0,0.006309148264984227,0.01892744479495268,0.05993690851735016,0.0,0.01892744479495268,0.0,0.0,0.05993690851735016,0.0,0.0
CP1,0.0,0.0,0.05976095617529881,0.05976095617529881,0.05976095617529881,0.0,0.0,0.00398406374501992,0.0,0.0,0.05179282868525897,0.055776892430278883,0.01593625498007968,0.01593625498007968,0.0,0.05179282868525897,0.0,0.00398406374501992,0.05976095617529881,0.0398406374501992,0.0,0.0,0.05179282868525897,0.05179282868525897,0.0,0.043824701195219126,0.0,0.0,0.0,0.05179282868525897,0.0,0.0,0.05976095617529881,0.0,0.0,0.0,0.0,0.05179282868525897,0.01195219123505976,0.0,0.0,0.0,0.043824701195219126,0.0,0.0,0.0,0.0,0.0,0.0,0.05179282868525897,0.0,0.0,0.05976095617529881,0.0,0.03187250996015936,0.01195219123505976
Pz,0.0,0.0,0.06909090909090909,0.06909090909090909,0.05818181818181818,0.0,0.0,0.0036363636363636364,0.0,0.0,0.05090909090909091,0.05818181818181818,0.014545454545454545,0.014545454545454545,0.0,0.04727272727272727,0.0,0.0036363636363636364,0.06545454545454546,0.03636363636363636,0.0,0.0,0.04727272727272727,0.04727272727272727,0.0,0.04,0.0,0.0,0.0,0.04727272727272727,0.0,0.0,0.06909090909090909,0.0,0.0,0.0,0.0,0.05090909090909091,0.01090909090909091,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.05090909090909091,0.0,0.0,0.06545454545454546,0.0,0.02909090909090909,0.01090909090909091
P3,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.009523809523809525,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0380952380952381,0.0380952380952381,0.0,0.047619047619047616,0.0,0.009523809523809525,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.02857142857142857,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0380952380952381,0.02857142857142857
P7,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.009523809523809525,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0380952380952381,0.0380952380952381,0.0,0.047619047619047616,0.0,0.009523809523809525,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.02857142857142857,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0380952380952381,0.02857142857142857
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.05907172995780591,0.05907172995780591,0.05907172995780591,0.0,0.0,0.004219409282700422,0.0,0.0,0.05063291139240506,0.05485232067510549,0.016877637130801686,0.016877637130801686,0.0,0.05063291139240506,0.0,0.004219409282700422,0.05907172995780591,0.04219409282700422,0.0,0.0,0.05063291139240506,0.05063291139240506,0.0,0.046413502109704644,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.05907172995780591,0.0,0.0,0.0,0.0,0.05063291139240506,0.012658227848101266,0.0,0.0,0.0,0.046413502109704644,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,0.0,0.0,0.05907172995780591,0.0,0.03375527426160337,0.012658227848101266
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.021739130434782608,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216
TP10,0.0,0.0,0.08,0.08,0.05333333333333334,0.0,0.0,0.0033333333333333335,0.0,0.0,0.04666666666666667,0.056666666666666664,0.013333333333333334,0.013333333333333334,0.0,0.043333333333333335,0.0,0.0033333333333333335,0.07333333333333333,0.03333333333333333,0.0,0.0,0.043333333333333335,0.043333333333333335,0.0,0.03666666666666667,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.04666666666666667,0.01,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.0,0.07333333333333333,0.0,0.02666666666666667,0.01
CP6,0.0,0.0,0.05527638190954774,0.05527638190954774,0.05527638190954774,0.0,0.0,0.005025125628140704,0.0,0.0,0.05025125628140704,0.05025125628140704,0.020100502512562814,0.020100502512562814,0.0,0.05025125628140704,0.0,0.005025125628140704,0.05527638190954774,0.04522613065326633,0.0,0.0,0.05025125628140704,0.05025125628140704,0.0,0.05025125628140704,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.05527638190954774,0.0,0.0,0.0,0.0,0.05025125628140704,0.01507537688442211,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.05527638190954774,0.0,0.04020100502512563,0.01507537688442211
