,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0410958904109589,0.0273972602739726,0.0547945205479452,0.0547945205479452,0.0,0.0273972602739726,0.0410958904109589,0.0,0.0,0.02054794520547945,0.0,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.02054794520547945,0.0,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.03424657534246575,0.0,0.0547945205479452,0.0,0.0,0.0,0.0547945205479452,0.0,0.0273972602739726,0.0,0.0547945205479452,0.00684931506849315,0.04794520547945205,0.0273972602739726,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.038834951456310676,0.038834951456310676,0.04854368932038835,0.04854368932038835,0.0,0.038834951456310676,0.038834951456310676,0.0,0.0,0.02912621359223301,0.0,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.038834951456310676,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.02912621359223301,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.04854368932038835,0.0,0.0,0.0,0.04854368932038835,0.0,0.038834951456310676,0.0,0.04854368932038835,0.009708737864077669,0.038834951456310676,0.038834951456310676,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.034482758620689655,0.019704433497536946,0.06896551724137931,0.06896551724137931,0.0,0.019704433497536946,0.029556650246305417,0.0,0.0,0.014778325123152709,0.0,0.054187192118226604,0.06896551724137931,0.04926108374384237,0.019704433497536946,0.0049261083743842365,0.0,0.0,0.06403940886699508,0.0,0.0,0.06896551724137931,0.0,0.0049261083743842365,0.0,0.0,0.0,0.059113300492610835,0.014778325123152709,0.0,0.034482758620689655,0.0049261083743842365,0.0,0.0,0.0049261083743842365,0.0,0.029556650246305417,0.0049261083743842365,0.054187192118226604,0.0,0.0,0.0049261083743842365,0.059113300492610835,0.0,0.019704433497536946,0.0,0.054187192118226604,0.0049261083743842365,0.03940886699507389,0.019704433497536946,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.03365384615384615,0.019230769230769232,0.07211538461538461,0.10096153846153846,0.0,0.019230769230769232,0.028846153846153848,0.0,0.0,0.014423076923076924,0.0,0.052884615384615384,0.07211538461538461,0.04807692307692308,0.019230769230769232,0.0,0.0,0.0,0.0625,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.014423076923076924,0.0,0.03365384615384615,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0,0.052884615384615384,0.0,0.0,0.0,0.057692307692307696,0.0,0.019230769230769232,0.0,0.052884615384615384,0.004807692307692308,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.038834951456310676,0.038834951456310676,0.04854368932038835,0.04854368932038835,0.0,0.038834951456310676,0.038834951456310676,0.0,0.0,0.02912621359223301,0.0,0.04854368932038835,0.04854368932038835,0.04854368932038835,0.038834951456310676,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.02912621359223301,0.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.04854368932038835,0.0,0.0,0.0,0.04854368932038835,0.0,0.038834951456310676,0.0,0.04854368932038835,0.009708737864077669,0.038834951456310676,0.038834951456310676,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.03816793893129771,0.030534351145038167,0.05343511450381679,0.05343511450381679,0.0,0.030534351145038167,0.03816793893129771,0.0,0.0,0.022900763358778626,0.0,0.05343511450381679,0.05343511450381679,0.05343511450381679,0.030534351145038167,0.0,0.0,0.0,0.05343511450381679,0.0,0.0,0.05343511450381679,0.0,0.0,0.0,0.0,0.0,0.05343511450381679,0.022900763358778626,0.0,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.0,0.05343511450381679,0.0,0.0,0.0,0.05343511450381679,0.0,0.030534351145038167,0.0,0.05343511450381679,0.007633587786259542,0.04580152671755725,0.030534351145038167,0.0,0.0,0.0
