,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.49174917491749176,0.1485148514851485,0.0462046204620462,0.23432343234323433,0.0,0.0,0.07920792079207921,0.0
FT9,0.17509727626459143,0.3735408560311284,0.0,0.3229571984435798,0.0,0.0,0.12840466926070038,0.0
TP9,0.025878003696857672,0.0,0.3438077634011091,0.0,0.133086876155268,0.2033271719038817,0.051756007393715345,0.24214417744916822
TP10,0.21341463414634146,0.25609756097560976,0.0,0.45426829268292684,0.0,0.0,0.07621951219512195,0.0
FT10,0.0,0.0,0.15,0.0,0.4041666666666667,0.15,0.1875,0.10833333333333334
F8,0.0,0.0,0.2124756335282651,0.0,0.14230019493177387,0.34502923976608185,0.01364522417153996,0.28654970760233917
F6,0.05970149253731343,0.07711442786069651,0.07462686567164178,0.06218905472636816,0.21890547263681592,0.022388059701492536,0.48507462686567165,0.0
AF8,0.0,0.0,0.24448529411764705,0.0,0.0974264705882353,0.27389705882352944,0.0,0.38419117647058826
