,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.32653061224489793,0.336734693877551,0.0,0.0,0.0,0.336734693877551,0.0,0.0
FT9,0.2037037037037037,0.4012345679012346,0.0,0.0,0.0,0.3950617283950617,0.0,0.0
TP9,0.0,0.0,0.3300970873786408,0.0,0.3300970873786408,0.0,0.0,0.33980582524271846
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3300970873786408,0.0,0.3300970873786408,0.0,0.0,0.33980582524271846
F5,0.20121951219512196,0.4024390243902439,0.0,0.0,0.0,0.39634146341463417,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3238095238095238,0.0,0.3238095238095238,0.0,0.0,0.3523809523809524
