,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4603174603174603,0.0,0.47619047619047616,0.0,0.0,0.0,0.06349206349206349
P4,0.0,0.0,0.3493975903614458,0.0,0.2891566265060241,0.3614457831325301,0.0,0.0
TP10,0.0,0.43478260869565216,0.0,0.5072463768115942,0.0,0.0,0.0,0.057971014492753624
CP2,0.0,0.0,0.3380281690140845,0.0,0.323943661971831,0.3380281690140845,0.0,0.0
F8,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.5,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
