,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5510204081632653,0.0,0.4489795918367347,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.43636363636363634,0.0,0.0,0.2818181818181818,0.0,0.2818181818181818
TP10,0.0,0.5116279069767442,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.34444444444444444,0.0,0.0,0.3333333333333333,0.0,0.32222222222222224
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0,0.32608695652173914
