,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.5581395348837209,0.0,0.0,0.4418604651162791,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2857142857142857,0.0,0.30158730158730157,0.25396825396825395,0.15873015873015872,0.0
TP10,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2375,0.0,0.375,0.2,0.1875,0.0
F8,0.0,0.0,0.2830188679245283,0.0,0.3018867924528302,0.2830188679245283,0.1320754716981132,0.0
F6,0.0,0.0,0.24,0.0,0.3,0.18,0.28,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
