,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0
FT9,0.1,0.32,0.0,0.25,0.0,0.0,0.33,0.0
TP9,0.0,0.0,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.34210526315789475
TP10,0.11904761904761904,0.2976190476190476,0.0,0.2857142857142857,0.0,0.0,0.2976190476190476,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.10743801652892562,0.0,0.0,0.48760330578512395,0.0,0.4049586776859504
F6,0.10204081632653061,0.3163265306122449,0.0,0.25510204081632654,0.0,0.0,0.32653061224489793,0.0
AF8,0.0,0.0,0.12037037037037036,0.0,0.0,0.4444444444444444,0.0,0.4351851851851852
