,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.26666666666666666,0.2,0.0,0.0,0.0,0.25,0.2833333333333333,0.0
FT9,0.2553191489361702,0.23404255319148937,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0
TP9,0.0,0.0,0.6585365853658537,0.0,0.34146341463414637,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0
F5,0.26785714285714285,0.21428571428571427,0.0,0.0,0.0,0.25,0.26785714285714285,0.0
PO8,0.2236842105263158,0.15789473684210525,0.0,0.0,0.0,0.19736842105263158,0.42105263157894735,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
