,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.65,0.15,0.0,0.0,0.0,0.0,0.2,0.0
F7,0.007751937984496124,0.3953488372093023,0.15503875968992248,0.0,0.13178294573643412,0.0,0.10852713178294573,0.20155038759689922
P4,0.0,0.28169014084507044,0.2676056338028169,0.0,0.16901408450704225,0.0,0.0,0.28169014084507044
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.25,0.20588235294117646,0.0,0.23529411764705882,0.0,0.058823529411764705,0.25
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.0625,0.3333333333333333,0.041666666666666664,0.0,0.125,0.0,0.3333333333333333,0.10416666666666667
AF4,0.0,0.2840909090909091,0.22727272727272727,0.0,0.17045454545454544,0.0,0.03409090909090909,0.2840909090909091
