,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.2457627118644068,0.0,0.2542372881355932,0.2457627118644068,0.0,0.0,0.0,0.2542372881355932
FT9,0.0,0.38341968911917096,0.0,0.0,0.0,0.3005181347150259,0.3160621761658031,0.0
P4,0.22764227642276422,0.0,0.25203252032520324,0.2601626016260163,0.0,0.0,0.0,0.2601626016260163
F8,0.20930232558139536,0.0,0.23255813953488372,0.27906976744186046,0.0,0.0,0.0,0.27906976744186046
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3391812865497076,0.0,0.0,0.0,0.32748538011695905,0.3333333333333333,0.0
F6,0.0,0.34269662921348315,0.0,0.0,0.0,0.3258426966292135,0.33146067415730335,0.0
AF8,0.21739130434782608,0.0,0.2318840579710145,0.26811594202898553,0.0,0.0,0.0,0.2826086956521739
