,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
