,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.29896907216494845,0.1958762886597938,0.0,0.0,0.30927835051546393,0.08247422680412371,0.1134020618556701,0.0
FT9,0.25333333333333335,0.24,0.0,0.0,0.25333333333333335,0.10666666666666667,0.14666666666666667,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.582089552238806,0.0,0.0,0.0,0.417910447761194
Fp2,0.3,0.19,0.0,0.0,0.32,0.08,0.11,0.0
F5,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.0
F6,0.22448979591836735,0.22448979591836735,0.0,0.0,0.22448979591836735,0.12244897959183673,0.20408163265306123,0.0
AF8,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.4909090909090909
