,F7,FT9,TP9,CP2,F8,F5,PO8,AF8
F7,0.6017699115044248,0.39823008849557523,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5113636363636364,0.48863636363636365,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.32075471698113206,0.0,0.33962264150943394,0.0,0.0,0.33962264150943394
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.21686746987951808,0.0,0.3855421686746988,0.0,0.0,0.39759036144578314
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.21686746987951808,0.0,0.3855421686746988,0.0,0.0,0.39759036144578314
