,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.4824120603015075,0.1658291457286432,0.0,0.0,0.0,0.020100502512562814,0.3316582914572864,0.0
F7,0.07029478458049887,0.3968253968253968,0.08616780045351474,0.10657596371882086,0.047619047619047616,0.009070294784580499,0.09977324263038549,0.1836734693877551
P4,0.0,0.07933194154488518,0.5260960334029228,0.0,0.11899791231732777,0.162839248434238,0.033402922755741124,0.07933194154488518
TP10,0.0,0.2094017094017094,0.0,0.6068376068376068,0.0,0.0,0.0,0.18376068376068377
CP2,0.0,0.06481481481481481,0.18209876543209877,0.0,0.49074074074074076,0.19753086419753085,0.012345679012345678,0.05246913580246913
F8,0.015625,0.010416666666666666,0.19791666666666666,0.0,0.171875,0.6041666666666666,0.0,0.0
Fp2,0.2697095435684647,0.1908713692946058,0.07468879668049792,0.0,0.024896265560165973,0.0,0.4190871369294606,0.02074688796680498
AF4,0.0,0.24148606811145512,0.11764705882352941,0.13312693498452013,0.04643962848297214,0.0,0.009287925696594427,0.4520123839009288
