,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.26136363636363635,0.0,0.26136363636363635,0.20454545454545456,0.2727272727272727,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.2608695652173913,0.0,0.2608695652173913,0.20652173913043478,0.2717391304347826,0.0,0.0,0.0
F8,0.25333333333333335,0.0,0.25333333333333335,0.24,0.25333333333333335,0.0,0.0,0.0
Fp2,0.24489795918367346,0.0,0.25510204081632654,0.19387755102040816,0.30612244897959184,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
