,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11655133270465842,0.0005715218811234487,0.0,0.009580592548838494,0.012519847937473374,0.0,0.007511430437622469,0.00998818639363205,0.020217570642984635,0.010048027886950056,0.029924054224534646,0.012683139903508646,0.003429131286740692,0.014006903957863446,0.005876602566385894,0.008337202336912085,0.0035924232527759633,0.010716156124420641,0.005375506388282954,0.008200091024203441,0.013176755894946834,0.027025939862555894,0.021417351875511782,0.004163945133899412,0.022686846412329466,0.009721443954879514,0.013467770776142134,0.02195958908027085,0.003429131286740692,0.022844566402583852,0.05049701006253029,0.038600409242539,0.006777812402617638,0.05803574063719792,0.017503992994881517,0.01286322412532193,0.012163343258743829,0.005141788719227174,0.030430162636559205,0.014445054619610627,0.02248312581836804,0.012953622435593557,0.014593386212316397,0.01445253480627538,0.012034348202994559,0.013198560384646464,0.027181751641926415,0.0,0.0,0.017035921586475336,0.01172702447944516,0.0226133166862712,0.014091653963918836,0.026353511789893667,0.004985976939856653,0.0,0.007621088956415242,0.012519847937473374,0.03809048440874671,0.0,0.012519847937473374,0.020062394933908732
Fz,0.0004953560371517028,0.073152672816674,0.019435506426164737,0.027915332827346616,0.021605651799160262,0.01602993367074678,0.0167262278232829,0.01783976083262459,0.019131925836150674,0.012237664286012518,0.015437117042505744,0.022481596020130418,0.03067422253158461,0.004715971583145495,0.014481946054647709,0.01296542722799544,0.009721362229102167,0.006377708978328173,0.036519924799773965,0.015441189339504311,0.024044854749974122,0.0035283936904562403,0.009575125586322116,0.025246685682158362,0.01462401888813709,0.01748656914125437,0.01807225924974791,0.02011449331645694,0.025195964994260463,0.00699588595051816,0.00544984297062627,0.0064659153888786255,0.014735824031013516,0.0037770897832817337,0.009721362229102167,0.012260061919504643,0.01925169254844003,0.017376983171461434,0.01606445668294251,0.013646541779079032,0.014775345902165352,0.015107158034293088,0.014922417594610842,0.015476638913657581,0.013133969991975516,0.015384268693816457,0.0065420879330175775,0.00910216718266254,0.009845201238390094,0.02419192644241961,0.020593560165614373,0.016810453449126884,0.004829721362229102,0.009590305187774643,0.019661804885498103,0.02191626739662972,0.022562858935517578,0.02018862971209661,0.009411764705882352,0.02209804512585514,0.012933958438548637,0.0039009287925696593
F3,0.0,0.015201251988481906,0.05847338706429593,0.024335431727109804,0.02529298644811824,0.020582990173375487,0.023582451521314513,0.01567496375425384,0.019942963291113752,0.01711403314472121,0.015068539699160307,0.01688019774068182,0.030599590221703145,0.004333191538631925,0.011485056180906547,0.01377634109260788,0.00893224814240551,0.0010138740661686232,0.027261772316304545,0.012256851452850326,0.02539971003403073,0.005016008537886873,0.011910251505205291,0.015534637341173154,0.0040631103884335796,0.022655856708483517,0.013516391131874108,0.026681777451118584,0.032104921366867364,0.01098598497815187,0.0011739594450373534,0.005405713235738305,0.018570659068484326,0.007663080687058255,0.0111852736553835,0.019371085962827973,0.018353310444815852,0.01675635810797205,0.007002980205795292,0.02240396135800729,0.010241562795755221,0.010386860413604237,0.01026893588530235,0.01062270947020801,0.017713598195767302,0.010563747206057067,0.01599280622621373,0.008553744386943476,0.013516391131874108,0.022892335031513663,0.010188201002798977,0.017055511367068725,0.008031327399770444,0.01149921467549989,0.013971287831497554,0.027134031231751274,0.026715380278286786,0.028512565192001772,0.008756619882805421,0.02641559775276374,0.024632571333642092,0.008771848130323594
F7,0.005780208210927968,0.01802346061307567,0.020828367172829484,0.060873970549559314,0.047458028693250484,0.011919003577000362,0.012014334751495444,0.006589956802763008,0.0283380070857608,0.010159873859864402,0.013056917965647749,0.01838533693257991,0.02035568286395866,0.003974839120966048,0.007872389703468867,0.008855385815567409,0.0048998449452436026,0.0004418262150220913,0.02476736668545994,0.022507983729964248,0.04505581957582336,0.00662250724673878,0.009500689837396544,0.016150861549518506,0.011270314854917144,0.012446293473438088,0.007167403043691703,0.02434270963543639,0.01656449102774649,0.003780068728522337,0.009657395999966699,0.03376514192744212,0.013056290158342556,0.012337614569715202,0.015203800581649822,0.011828995116614524,0.010905149371053087,0.011976270521621889,0.01409123050095338,0.02329025892820464,0.010394837567825367,0.010288915557051375,0.011073852112346391,0.010533842293986056,0.022483171693424224,0.010820654696565034,0.014419928569176654,0.005940108001963672,0.010211094747177222,0.028875792282583163,0.014518112172514896,0.015065955934205249,0.002454590083456063,0.019751295500846245,0.007222636438563801,0.014381864339303097,0.02691265248722924,0.037725132040841866,0.007014081581375633,0.019612099702897016,0.03318982477215713,0.010993465481311884
FT9,0.007357249728619306,0.013499568407954356,0.021700264636718945,0.04684433630224819,0.06070611992823426,0.010809744518534972,0.015114373569701276,0.010570969770214982,0.028773846886486706,0.01011990407673861,0.011771334727759254,0.02024552543395747,0.017070788476950927,0.0032444672002347754,0.00849111439325361,0.013017303720683559,0.0039490347839254945,0.0030215827338129497,0.01781537255038801,0.022855607128885083,0.05172876827723531,0.008599246151069072,0.01068617431397667,0.015292235570744972,0.005813499000258799,0.013354068540708893,0.00821761991581998,0.024738900792433863,0.022118677411396132,0.006922655887043001,0.008894961076190814,0.03096257664141982,0.007546157086083768,0.00905870882064985,0.020995987838029175,0.009128890899033409,0.008789768483692666,0.01205190199113911,0.012424549680281892,0.01963084173086864,0.009137417609984395,0.010124458217215054,0.01091597051619035,0.010388392578540469,0.02151901163520261,0.010648063584390393,0.010636436657967721,0.0033734952155801707,0.011287164280328372,0.026044749127477236,0.012507521825091928,0.013314924405965387,0.004092919676011825,0.020530195002658447,0.009573044856717929,0.019588919480962193,0.030393367238864447,0.03993889488726154,0.002254196642685851,0.01690248659201545,0.039020712168256255,0.013872958717253414
FC5,0.0,0.0098137057884659,0.01584161696782175,0.01088686094794132,0.009882339289789696,0.06019908195425796,0.031168129085631595,0.030969489211540767,0.009127367072713968,0.024776512554706497,0.017138633526500892,0.016768682033876818,0.01755879110845715,0.006321342815915893,0.015286299113662588,0.01694467733257269,0.01310750663971829,0.004257798494083901,0.017667011889068537,0.018157365433240785,0.008790834471115873,0.012346521539967379,0.01768528379547372,0.027889241960620356,0.010054587644355465,0.028684660440222987,0.02698411799230736,0.02193785063732854,0.016725658821631982,0.03473958886396356,0.0,0.00161090458488228,0.028292690097063623,0.00553037475809625,0.01045608455594047,0.025003261914801005,0.013330742314062342,0.016774069191692328,0.010932538862697305,0.009346385583654675,0.023813296142321083,0.016300347340239853,0.01622125053445789,0.016596511432104263,0.01979989318987721,0.016465568323304706,0.010143288771356285,0.0075525360813688165,0.012303342822136116,0.018944586546930327,0.012619104320404303,0.008273308176972466,0.02087281509097299,0.010802376984343845,0.01693483975297419,0.017358433267887698,0.00929617949432249,0.010255023237718132,0.018234588766957698,0.011358787080121958,0.010665420992869106,0.022199892360514083
FC1,0.0033277261756746875,0.009933428930410243,0.019137366813830756,0.010422898458591399,0.01423254501515167,0.03238819653193924,0.05780971935929584,0.043656861997498644,0.012348841848641554,0.01826443799080296,0.00596065238060411,0.02505675741675084,0.018621654254113145,0.008706998756387361,0.008742588730044258,0.018753847857651433,0.009856557291958428,0.006216631317194471,0.016627267383208286,0.01277917506386666,0.013869676834925255,0.013560253276516865,0.02854202133008784,0.036853318286161875,0.00853821684622527,0.024154729773062135,0.02302484356758796,0.027672827306486042,0.020833574298827005,0.03134744435749446,0.004241936663497404,0.0038031156293424997,0.018650733187663162,0.004728570289664998,0.007423389161120456,0.017639958844180844,0.010993913096284592,0.011553683561478005,0.002012181857733304,0.015745890515472483,0.031557468158229685,0.01767277257715686,0.017455239403347853,0.018127531141982657,0.011724342814908542,0.017890305750965868,0.00925181013676589,0.0056146206284610235,0.010441652004164966,0.018895527613086424,0.013597720593442207,0.003154231020230585,0.019007989225195136,0.011403714858222162,0.013491789908551268,0.01704827354342385,0.013352086931939195,0.016680731892137212,0.011752463189713444,0.01128737923691119,0.018490399322209077,0.014067517791526471
C3,0.005680425979418456,0.010214309133834282,0.012128753708220391,0.006212739749246003,0.00971433420238877,0.030580525352912738,0.042078248467829815,0.06671591404533905,0.017728022945015964,0.01886401579656796,0.013410650603853876,0.024712134684999304,0.016756619206883705,0.01538522159865613,0.008460477736364276,0.015322313854916253,0.009957690832071606,0.008366565016811323,0.013984772170520023,0.009235389593150003,0.00888681172773892,0.01996622234898314,0.03038081607778723,0.03798421382444336,0.004780204330302747,0.02264705158730342,0.0209403377857446,0.02596776108404799,0.014278533414587551,0.03188023517697399,0.0028457408240094326,0.0031399381385321962,0.017997650071283594,0.013465031154742195,0.011708740906217874,0.01982739803699843,0.007752772032091473,0.011274385417141443,0.004499015840284937,0.008804573970121961,0.030370771799486364,0.017256088443179444,0.01706862944983424,0.017685892675907942,0.009049194837679223,0.01744354743652465,0.013950733023808325,0.008081078118020469,0.008472039100114456,0.0187154696785518,0.0111232411986819,0.005366392955868842,0.027839063999026546,0.01841545686980668,0.017618939370969908,0.012962527747547834,0.010308038630506885,0.011269398090338275,0.012058077314353613,0.008556482861210845,0.013738956689782872,0.01811342128046248
T7,0.012570251303107073,0.01204625675270534,0.016710964340441288,0.030163172026616513,0.030530025444034388,0.009722714418597496,0.01387234193353783,0.019244699708931088,0.0727668386561052,0.006691659253960327,0.026390044978049414,0.019759711103162714,0.01844943856647508,0.013688846546264902,0.009775262677192986,0.006612779633930433,0.006560620553864232,0.004979470603651612,0.012500446410665946,0.008988916012343095,0.02932457471028177,0.021812719416565526,0.01398614689264295,0.018074059849980374,0.009145988466762962,0.013260782214046725,0.007076089805189132,0.02852138348297019,0.01257921156642252,0.009696863807111034,0.008490886537701144,0.0268699478903685,0.007739968854729087,0.0208341460296739,0.02857384017014702,0.0062548635869733435,0.006149721284073038,0.008194227191253685,0.018449232530783104,0.014308382136320907,0.004464024245181375,0.009897592935374937,0.010840989161790032,0.010928348295187428,0.021437111771524183,0.01009850520647615,0.020388504563644792,0.003625404035991963,0.010133659474098018,0.02687863343942798,0.006010019927772128,0.024205700357439873,0.01015112214363563,0.03058257370262988,0.010893285598984215,0.009914780890656583,0.02860846790211162,0.030818479991370308,0.006455798750929221,0.011443519939401698,0.027988474454962338,0.012867505863775794
TP9,0.00584329894519532,0.007700480494605895,0.013761945273444048,0.009459849514561705,0.008877219304826206,0.02662369011143259,0.01907694534144842,0.020247732707944423,0.006269956332703737,0.05763687136220125,0.025239308740745314,0.014632380000344012,0.011973765662506141,0.010755562014697332,0.015130913168979418,0.01853461260337832,0.008404419126102907,0.0033758439609902473,0.00924168368091887,0.007245967633688826,0.006710010836042344,0.016413759174158993,0.018784675119007225,0.015608603549678754,0.013755781581370082,0.04162563693819496,0.028910827387705215,0.019507750061709087,0.010210886054847046,0.03784237802507597,0.002583979328165375,0.004709510711011086,0.029989647544295932,0.0075881034833978405,0.022536249598489797,0.03618443824645304,0.01704369954103247,0.02520741205875924,0.024225555438224668,0.006412638163275456,0.00745924326535562,0.011987481150860811,0.01197823136778287,0.012246793449567661,0.016289683033917982,0.012112512408675266,0.013154651805478701,0.0035425523047428525,0.016337417687755273,0.011010939229001588,0.006106864700829244,0.016057271091046342,0.02735857030734223,0.005861586263001549,0.03221224858737262,0.015289751343926836,0.013437247748142644,0.010686984572923974,0.021830825228545202,0.010395244971356916,0.009506310678301069,0.029253599982463192
