,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
inferiorparietal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
parsopercularis-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
parstriangularis-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
rostralmiddlefrontal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
rostralmiddlefrontal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
superiortemporal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
superiortemporal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752,0.12534818941504178
