,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.13677811550151975,0.11854103343465046,0.060790273556231005,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975
inferiorparietal-rh,0.13286713286713286,0.13286713286713286,0.06993006993006994,0.13286713286713286,0.13286713286713286,0.13286713286713286,0.13286713286713286,0.13286713286713286
parsopercularis-lh,0.12582781456953643,0.12582781456953643,0.11920529801324503,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643
parstriangularis-rh,0.13677811550151975,0.11854103343465046,0.060790273556231005,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975
rostralmiddlefrontal-lh,0.13677811550151975,0.11854103343465046,0.060790273556231005,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975
rostralmiddlefrontal-rh,0.13677811550151975,0.11854103343465046,0.060790273556231005,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975
superiortemporal-lh,0.13677811550151975,0.11854103343465046,0.060790273556231005,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975
superiortemporal-rh,0.13677811550151975,0.11854103343465046,0.060790273556231005,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975,0.13677811550151975
