subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess04,MOTOR_EXECUTION-LEFT,0.9976731118527099,1.0000000000000009,0.9807746949081175,1.0137193026095426,bootstrap,critical,rtwin_alpha
S16,Sess04,MOTOR_EXECUTION-RIGHT,1.0024094295750878,1.0000000000000004,0.9846412036136761,1.0220508643212567,bootstrap,critical,rtwin_alpha
S16,Sess04,MOTOR_IMAGERY-LEFT,1.006465843006835,0.9999999999999998,0.9880484014959439,1.0246597155478914,bootstrap,critical,rtwin_alpha
S16,Sess04,MOTOR_IMAGERY-RIGHT,0.9998596963478759,0.9999999999999992,0.9834622872571693,1.0182222320676237,bootstrap,critical,rtwin_alpha
S16,Sess04,MOTOR_EXECUTION,1.0000412707138988,1.0000000000000007,0.9827079492608968,1.0178850834653996,bootstrap,critical,rtwin_alpha
S16,Sess04,MOTOR_IMAGERY,1.0031627696773553,0.9999999999999996,0.9857553443765565,1.0214409738077577,bootstrap,critical,rtwin_alpha
S16,Sess04,LEFT,1.0020694774297725,1.0000000000000004,0.9844115482020307,1.0191895090787169,bootstrap,critical,rtwin_alpha
S16,Sess04,RIGHT,1.0011345629614818,0.9999999999999998,0.9840517454354227,1.0201365481944402,bootstrap,critical,rtwin_alpha
S16,Sess04,LEFT_vs_RIGHT,0.0009349144682906374,0.0,-0.03572499999240952,0.03513776364329413,bootstrap,delta,rtwin_alpha
S16,Sess04,IMAGERY_vs_EXECUTION,0.0031214989634564816,0.0,-0.03212973908884309,0.038733024546860895,bootstrap,delta,rtwin_alpha
S16,Sess04,ME_LEFT_vs_ME_RIGHT,-0.004736317722377925,0.0,-0.04127616941313916,0.02907809899586644,bootstrap,delta,rtwin_alpha
S16,Sess04,MI_LEFT_vs_MI_RIGHT,0.006606146658959089,0.0,-0.030173830571679883,0.04119742829072204,bootstrap,delta,rtwin_alpha
