,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.022058823529411766,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.007352941176470588,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.022058823529411766,0.0,0.0,0.0,0.0,0.029411764705882353,0.007352941176470588,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353
Fz,0.0,0.04487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.04487179487179487,0.0,0.05128205128205128,0.0,0.0,0.0,0.05128205128205128,0.038461538461538464,0.04487179487179487,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,0.04487179487179487,0.0,0.05128205128205128,0.0,0.0,0.05128205128205128,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.05128205128205128,0.0,0.0
F3,0.003826530612244898,0.0,0.04974489795918367,0.036989795918367346,0.030612244897959183,0.0012755102040816326,0.01020408163265306,0.042091836734693876,0.026785714285714284,0.0012755102040816326,0.002551020408163265,0.04846938775510204,0.0012755102040816326,0.02806122448979592,0.0,0.003826530612244898,0.0012755102040816326,0.002551020408163265,0.0012755102040816326,0.025510204081632654,0.04974489795918367,0.0012755102040816326,0.0,0.00510204081632653,0.0012755102040816326,0.002551020408163265,0.0012755102040816326,0.044642857142857144,0.0012755102040816326,0.044642857142857144,0.0012755102040816326,0.03443877551020408,0.04591836734693878,0.0012755102040816326,0.00510204081632653,0.003826530612244898,0.0012755102040816326,0.0,0.0012755102040816326,0.0012755102040816326,0.015306122448979591,0.0012755102040816326,0.0,0.0,0.011479591836734694,0.0,0.0,0.04846938775510204,0.011479591836734694,0.029336734693877552,0.021683673469387755,0.029336734693877552,0.017857142857142856,0.03443877551020408,0.039540816326530615,0.05102040816326531,0.016581632653061226,0.0,0.03316326530612245,0.026785714285714284,0.0012755102040816326,0.025510204081632654,0.02040816326530612
F7,0.004464285714285714,0.0,0.043154761904761904,0.04017857142857143,0.03571428571428571,0.001488095238095238,0.011904761904761904,0.04017857142857143,0.03125,0.0,0.001488095238095238,0.041666666666666664,0.0,0.03273809523809524,0.0,0.002976190476190476,0.0,0.001488095238095238,0.0,0.02976190476190476,0.043154761904761904,0.0,0.0,0.005952380952380952,0.0,0.001488095238095238,0.0,0.04017857142857143,0.0,0.04017857142857143,0.0,0.03720238095238095,0.041666666666666664,0.0,0.005952380952380952,0.004464285714285714,0.0,0.0,0.0,0.0,0.017857142857142856,0.001488095238095238,0.0,0.0,0.013392857142857142,0.0,0.0,0.041666666666666664,0.013392857142857142,0.03422619047619048,0.025297619047619048,0.03422619047619048,0.020833333333333332,0.03869047619047619,0.03720238095238095,0.043154761904761904,0.019345238095238096,0.0,0.03571428571428571,0.03125,0.0,0.02976190476190476,0.023809523809523808
FT9,0.004878048780487805,0.0,0.04065040650406504,0.03902439024390244,0.03577235772357724,0.0016260162601626016,0.013008130081300813,0.03902439024390244,0.030894308943089432,0.0,0.0016260162601626016,0.03902439024390244,0.0,0.032520325203252036,0.0,0.0032520325203252032,0.0,0.0016260162601626016,0.0,0.030894308943089432,0.04065040650406504,0.0,0.0,0.0065040650406504065,0.0,0.0016260162601626016,0.0,0.03902439024390244,0.0,0.03902439024390244,0.0,0.03739837398373984,0.03902439024390244,0.0,0.0065040650406504065,0.004878048780487805,0.0,0.0,0.0,0.0,0.01951219512195122,0.0016260162601626016,0.0,0.0,0.014634146341463415,0.0,0.0,0.03902439024390244,0.014634146341463415,0.03577235772357724,0.026016260162601626,0.03577235772357724,0.022764227642276424,0.03902439024390244,0.03739837398373984,0.03902439024390244,0.02113821138211382,0.0,0.03577235772357724,0.032520325203252036,0.0,0.030894308943089432,0.026016260162601626
FC5,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857
FC1,0.010714285714285714,0.0,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.0035714285714285713,0.025,0.03214285714285714,0.03214285714285714,0.0,0.0,0.03214285714285714,0.0,0.03214285714285714,0.0,0.0,0.0,0.0,0.0,0.03214285714285714,0.03214285714285714,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.03214285714285714,0.0,0.03214285714285714,0.0,0.03214285714285714,0.03214285714285714,0.0,0.014285714285714285,0.010714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,0.0035714285714285713,0.0,0.0,0.025,0.0,0.0,0.03214285714285714,0.02857142857142857,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.03214285714285714,0.0,0.03214285714285714,0.03214285714285714,0.0,0.03214285714285714,0.03214285714285714
C3,0.004149377593360996,0.0,0.04702627939142462,0.03872752420470263,0.03319502074688797,0.0013831258644536654,0.011065006915629323,0.042876901798063624,0.029045643153526972,0.0,0.0013831258644536654,0.04564315352697095,0.0,0.030428769017980636,0.0,0.0027662517289073307,0.0,0.0013831258644536654,0.0,0.027662517289073305,0.04702627939142462,0.0,0.0,0.005532503457814661,0.0,0.0013831258644536654,0.0,0.04426002766251729,0.0,0.04426002766251729,0.0,0.035961272475795295,0.04564315352697095,0.0,0.005532503457814661,0.004149377593360996,0.0,0.0,0.0,0.0,0.016597510373443983,0.0013831258644536654,0.0,0.0,0.012448132780082987,0.0,0.0,0.04564315352697095,0.012448132780082987,0.0318118948824343,0.02351313969571231,0.0318118948824343,0.019363762102351315,0.035961272475795295,0.040110650069156296,0.04702627939142462,0.017980636237897647,0.0,0.034578146611341634,0.029045643153526972,0.0,0.027662517289073305,0.022130013831258646
T7,0.005190311418685121,0.0,0.03806228373702422,0.03806228373702422,0.03633217993079585,0.0017301038062283738,0.01384083044982699,0.03806228373702422,0.0328719723183391,0.0,0.0,0.03806228373702422,0.0,0.03460207612456748,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0328719723183391,0.03806228373702422,0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.03806228373702422,0.0,0.03806228373702422,0.0,0.03806228373702422,0.03806228373702422,0.0,0.006920415224913495,0.005190311418685121,0.0,0.0,0.0,0.0,0.020761245674740483,0.0017301038062283738,0.0,0.0,0.015570934256055362,0.0,0.0,0.03806228373702422,0.015570934256055362,0.03460207612456748,0.02768166089965398,0.03633217993079585,0.02422145328719723,0.03806228373702422,0.03633217993079585,0.03806228373702422,0.02249134948096886,0.0,0.03633217993079585,0.0328719723183391,0.0,0.0328719723183391,0.02768166089965398
TP9,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377104377104377,0.050505050505050504,0.0,0.050505050505050504,0.0,0.0,0.020202020202020204,0.050505050505050504,0.050505050505050504,0.050505050505050504,0.0,0.0,0.050505050505050504,0.037037037037037035,0.0,0.050505050505050504,0.050505050505050504,0.050505050505050504,0.0,0.050505050505050504,0.0,0.050505050505050504,0.0,0.0,0.050505050505050504,0.0,0.0,0.050505050505050504,0.0,0.050505050505050504,0.050505050505050504,0.0,0.0,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.050505050505050504,0.0,0.0
