,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.04397163120567376,0.04539007092198582,0.0070921985815602835,0.02553191489361702,0.015602836879432624,0.00425531914893617,0.03829787234042553,0.0,0.03829787234042553,0.0,0.0,0.028368794326241134,0.0,0.04113475177304964,0.0,0.0,0.0,0.0014184397163120568,0.0,0.0425531914893617,0.0028368794326241137,0.04397163120567376,0.04397163120567376,0.0,0.0,0.0,0.0,0.02553191489361702,0.0,0.0425531914893617,0.0,0.04397163120567376,0.028368794326241134,0.0,0.009929078014184398,0.0,0.0,0.0014184397163120568,0.0,0.0,0.04113475177304964,0.0425531914893617,0.04397163120567376,0.0,0.028368794326241134,0.0,0.0,0.0,0.04397163120567376,0.0028368794326241137,0.0,0.0,0.0,0.0,0.0,0.04397163120567376,0.04539007092198582,0.04397163120567376,0.03971631205673759,0.0,0.0,0.00425531914893617,0.04539007092198582
Fz,0.03313840155945419,0.05458089668615984,0.007797270955165692,0.021442495126705652,0.01364522417153996,0.005847953216374269,0.031189083820662766,0.0,0.04093567251461988,0.0,0.0,0.023391812865497075,0.0,0.04191033138401559,0.0,0.0,0.0009746588693957114,0.0,0.0,0.04093567251461988,0.004873294346978557,0.04873294346978557,0.04775828460038986,0.001949317738791423,0.0,0.0,0.0,0.021442495126705652,0.0,0.04191033138401559,0.0,0.043859649122807015,0.023391812865497075,0.0,0.00682261208576998,0.0,0.0,0.0,0.0,0.0,0.03216374269005848,0.04191033138401559,0.04678362573099415,0.0,0.022417153996101363,0.0,0.0,0.0,0.036062378167641324,0.004873294346978557,0.0,0.0,0.0,0.0,0.0,0.04873294346978557,0.057504873294346975,0.049707602339181284,0.03898635477582846,0.0009746588693957114,0.0,0.005847953216374269,0.057504873294346975
F3,0.024305555555555556,0.034722222222222224,0.03125,0.034722222222222224,0.027777777777777776,0.024305555555555556,0.034722222222222224,0.0,0.034722222222222224,0.0,0.0,0.034722222222222224,0.0,0.034722222222222224,0.0,0.0,0.006944444444444444,0.0,0.003472222222222222,0.034722222222222224,0.020833333333333332,0.034722222222222224,0.034722222222222224,0.010416666666666666,0.0,0.0,0.0,0.034722222222222224,0.0,0.034722222222222224,0.0,0.03125,0.034722222222222224,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.034722222222222224,0.034722222222222224,0.0,0.03125,0.0,0.0,0.0,0.03125,0.020833333333333332,0.0,0.0,0.0,0.0,0.003472222222222222,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.006944444444444444,0.0,0.024305555555555556,0.034722222222222224
F7,0.033707865168539325,0.038523274478330656,0.014446227929373997,0.03531300160513644,0.024077046548956663,0.011235955056179775,0.03691813804173355,0.0,0.038523274478330656,0.0,0.0,0.03531300160513644,0.0,0.038523274478330656,0.0,0.0,0.0032102728731942215,0.0,0.0016051364365971107,0.038523274478330656,0.009630818619582664,0.038523274478330656,0.038523274478330656,0.004815409309791332,0.0,0.0,0.0,0.03531300160513644,0.0,0.038523274478330656,0.0,0.03691813804173355,0.03691813804173355,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.038523274478330656,0.038523274478330656,0.0,0.033707865168539325,0.0,0.0,0.0,0.03691813804173355,0.009630818619582664,0.0,0.0,0.0,0.0,0.0016051364365971107,0.038523274478330656,0.038523274478330656,0.038523274478330656,0.038523274478330656,0.0032102728731942215,0.0,0.011235955056179775,0.038523274478330656
FT9,0.026804123711340205,0.032989690721649485,0.020618556701030927,0.03505154639175258,0.032989690721649485,0.018556701030927835,0.03505154639175258,0.002061855670103093,0.03505154639175258,0.002061855670103093,0.002061855670103093,0.032989690721649485,0.004123711340206186,0.03505154639175258,0.0,0.0,0.008247422680412371,0.002061855670103093,0.006185567010309278,0.032989690721649485,0.016494845360824743,0.032989690721649485,0.032989690721649485,0.010309278350515464,0.004123711340206186,0.002061855670103093,0.002061855670103093,0.03505154639175258,0.002061855670103093,0.032989690721649485,0.0,0.030927835051546393,0.03505154639175258,0.0,0.006185567010309278,0.004123711340206186,0.0,0.002061855670103093,0.0,0.002061855670103093,0.0288659793814433,0.032989690721649485,0.032989690721649485,0.0,0.030927835051546393,0.002061855670103093,0.0,0.0,0.030927835051546393,0.016494845360824743,0.002061855670103093,0.002061855670103093,0.0,0.0,0.006185567010309278,0.03505154639175258,0.03505154639175258,0.032989690721649485,0.03505154639175258,0.008247422680412371,0.0,0.018556701030927835,0.032989690721649485
FC5,0.014577259475218658,0.023323615160349854,0.026239067055393587,0.026239067055393587,0.03206997084548105,0.029154518950437316,0.026239067055393587,0.008746355685131196,0.026239067055393587,0.008746355685131196,0.008746355685131196,0.023323615160349854,0.011661807580174927,0.026239067055393587,0.0,0.0058309037900874635,0.01749271137026239,0.008746355685131196,0.014577259475218658,0.023323615160349854,0.026239067055393587,0.023323615160349854,0.023323615160349854,0.01749271137026239,0.011661807580174927,0.008746355685131196,0.0058309037900874635,0.026239067055393587,0.008746355685131196,0.023323615160349854,0.0058309037900874635,0.02040816326530612,0.026239067055393587,0.0058309037900874635,0.0058309037900874635,0.011661807580174927,0.0058309037900874635,0.008746355685131196,0.0058309037900874635,0.008746355685131196,0.01749271137026239,0.023323615160349854,0.023323615160349854,0.0,0.02040816326530612,0.008746355685131196,0.0,0.0029154518950437317,0.02040816326530612,0.026239067055393587,0.008746355685131196,0.008746355685131196,0.0058309037900874635,0.0029154518950437317,0.014577259475218658,0.026239067055393587,0.026239067055393587,0.023323615160349854,0.026239067055393587,0.01749271137026239,0.0029154518950437317,0.029154518950437316,0.023323615160349854
FC1,0.03712871287128713,0.04207920792079208,0.011138613861386138,0.027227722772277228,0.018564356435643563,0.008663366336633664,0.038366336633663366,0.0,0.038366336633663366,0.0,0.0,0.0297029702970297,0.0,0.04084158415841584,0.0,0.0,0.0024752475247524753,0.0,0.0012376237623762376,0.04207920792079208,0.007425742574257425,0.04207920792079208,0.04207920792079208,0.0037128712871287127,0.0,0.0,0.0,0.027227722772277228,0.0,0.04207920792079208,0.0,0.04084158415841584,0.0297029702970297,0.0,0.008663366336633664,0.0,0.0,0.0,0.0,0.0,0.03712871287128713,0.04207920792079208,0.04207920792079208,0.0,0.028465346534653466,0.0,0.0,0.0,0.04084158415841584,0.007425742574257425,0.0,0.0,0.0,0.0,0.0012376237623762376,0.04207920792079208,0.04207920792079208,0.04207920792079208,0.039603960396039604,0.0024752475247524753,0.0,0.008663366336633664,0.04207920792079208
C3,0.0,0.0,0.00117096018735363,0.00117096018735363,0.00351288056206089,0.00585480093676815,0.00117096018735363,0.04332552693208431,0.00117096018735363,0.04566744730679157,0.0468384074941452,0.0,0.040983606557377046,0.00117096018735363,0.0,0.040983606557377046,0.0351288056206089,0.0468384074941452,0.01756440281030445,0.0,0.00351288056206089,0.0,0.0,0.00468384074941452,0.04449648711943794,0.0468384074941452,0.00702576112412178,0.00117096018735363,0.0468384074941452,0.0,0.03981264637002342,0.0,0.00117096018735363,0.01522248243559719,0.0,0.040983606557377046,0.03395784543325527,0.0468384074941452,0.01522248243559719,0.04449648711943794,0.0,0.0,0.0,0.0,0.0,0.04566744730679157,0.00117096018735363,0.00585480093676815,0.0,0.00351288056206089,0.040983606557377046,0.04332552693208431,0.03629976580796253,0.00585480093676815,0.02107728337236534,0.00117096018735363,0.00117096018735363,0.0,0.00117096018735363,0.0468384074941452,0.01756440281030445,0.00351288056206089,0.0
T7,0.03161222339304531,0.04741833508956796,0.009483667017913594,0.02423603793466807,0.015806111696522657,0.007376185458377239,0.03371970495258166,0.0,0.04320337197049526,0.0,0.0,0.02528977871443625,0.0,0.044257112750263436,0.0,0.0,0.002107481559536354,0.0,0.001053740779768177,0.04214963119072708,0.006322444678609062,0.04636459430979979,0.04636459430979979,0.003161222339304531,0.0,0.0,0.0,0.02423603793466807,0.0,0.04320337197049526,0.0,0.04320337197049526,0.026343519494204427,0.0,0.007376185458377239,0.0,0.0,0.0,0.0,0.0,0.03161222339304531,0.04320337197049526,0.045310853530031614,0.0,0.023182297154899896,0.0,0.0,0.0,0.03582718651211802,0.006322444678609062,0.0,0.0,0.0,0.0,0.001053740779768177,0.04636459430979979,0.04741833508956796,0.04636459430979979,0.04214963119072708,0.002107481559536354,0.0,0.007376185458377239,0.04741833508956796
TP9,0.0,0.0,0.0011587485515643105,0.0011587485515643105,0.0034762456546929316,0.005793742757821553,0.0011587485515643105,0.04287369640787949,0.0011587485515643105,0.04519119351100811,0.04866743916570104,0.0,0.04055619930475087,0.0011587485515643105,0.0,0.04055619930475087,0.03476245654692932,0.04866743916570104,0.01738122827346466,0.0,0.0034762456546929316,0.0,0.0,0.004634994206257242,0.0440324449594438,0.047508690614136734,0.006952491309385863,0.0011587485515643105,0.04866743916570104,0.0,0.039397450753186555,0.0,0.0011587485515643105,0.015063731170336037,0.0,0.04055619930475087,0.03360370799536501,0.047508690614136734,0.015063731170336037,0.0440324449594438,0.0,0.0,0.0,0.0,0.0,0.04519119351100811,0.0011587485515643105,0.005793742757821553,0.0,0.0034762456546929316,0.04055619930475087,0.04287369640787949,0.03592120509849363,0.005793742757821553,0.02085747392815759,0.0011587485515643105,0.0011587485515643105,0.0,0.0011587485515643105,0.047508690614136734,0.01738122827346466,0.0034762456546929316,0.0
