,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.35802469135802467,0.0,0.006172839506172839,0.0,0.3395061728395062,0.2716049382716049,0.0,0.024691358024691357
T7,0.0,0.24050632911392406,0.20253164556962025,0.1962025316455696,0.0,0.0,0.14556962025316456,0.21518987341772153
O1,0.01948051948051948,0.18831168831168832,0.24675324675324675,0.14285714285714285,0.01948051948051948,0.032467532467532464,0.09090909090909091,0.2597402597402597
F1,0.0,0.2361111111111111,0.1736111111111111,0.22916666666666666,0.0,0.0,0.1736111111111111,0.1875
FT7,0.34810126582278483,0.0,0.006329113924050633,0.0,0.34177215189873417,0.27848101265822783,0.0,0.02531645569620253
TP7,0.3150684931506849,0.0,0.02054794520547945,0.0,0.3150684931506849,0.3082191780821918,0.0,0.0410958904109589
PO3,0.0,0.23214285714285715,0.15178571428571427,0.23214285714285715,0.0,0.0,0.21428571428571427,0.16964285714285715
AF8,0.0335195530726257,0.17318435754189945,0.21787709497206703,0.1340782122905028,0.0335195530726257,0.0446927374301676,0.0893854748603352,0.2737430167597765
