,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.35294117647058826,0.38235294117647056,0.0,0.0,0.23529411764705882,0.0,0.029411764705882353,0.0
FT9,0.18181818181818182,0.6363636363636364,0.015151515151515152,0.0,0.12121212121212122,0.0,0.045454545454545456,0.0
T7,0.0,0.0,0.3008849557522124,0.19469026548672566,0.0,0.20353982300884957,0.3008849557522124,0.0
O1,0.0,0.0,0.17543859649122806,0.38596491228070173,0.0,0.21929824561403508,0.21929824561403508,0.0
Fp2,0.34615384615384615,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.0,0.0
F1,0.0,0.0,0.22105263157894736,0.28421052631578947,0.0,0.2736842105263158,0.22105263157894736,0.0
PO7,0.0,0.0070921985815602835,0.24822695035460993,0.20567375886524822,0.0,0.16312056737588654,0.375886524822695,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
