,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.19858156028368795,0.03546099290780142,0.1702127659574468,0.0,0.19148936170212766,0.1773049645390071,0.014184397163120567,0.2127659574468085
O1,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143
Oz,0.15151515151515152,0.030303030303030304,0.21212121212121213,0.0,0.18787878787878787,0.22424242424242424,0.0,0.19393939393939394
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1761006289308176,0.031446540880503145,0.18238993710691823,0.0,0.20125786163522014,0.1949685534591195,0.0,0.2138364779874214
F1,0.14689265536723164,0.02824858757062147,0.2033898305084746,0.0,0.1807909604519774,0.23163841807909605,0.0,0.20903954802259886
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125
PO3,0.1686046511627907,0.029069767441860465,0.1686046511627907,0.0,0.18604651162790697,0.19767441860465115,0.01744186046511628,0.23255813953488372
