,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
T7,0.0,0.3382352941176471,0.0661764705882353,0.29411764705882354,0.0,0.0,0.25735294117647056,0.04411764705882353
O1,0.0,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.0,0.0,0.23076923076923078,0.11538461538461539
F1,0.0,0.2670807453416149,0.06832298136645963,0.37888198757763975,0.0,0.0,0.2484472049689441,0.037267080745341616
FT7,0.07476635514018691,0.0,0.0,0.0,0.4766355140186916,0.4485981308411215,0.0,0.0
TP7,0.07920792079207921,0.0,0.0,0.0,0.46534653465346537,0.45544554455445546,0.0,0.0
PO3,0.0,0.2814814814814815,0.08148148148148149,0.3037037037037037,0.0,0.0,0.28888888888888886,0.044444444444444446
AF8,0.0,0.10144927536231885,0.10144927536231885,0.10144927536231885,0.0,0.0,0.10144927536231885,0.5942028985507246
