,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.2640449438202247,0.0,0.16292134831460675,0.0,0.24719101123595505,0.24719101123595505,0.011235955056179775,0.06741573033707865
T7,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
O1,0.2302158273381295,0.0,0.2158273381294964,0.0,0.2302158273381295,0.2302158273381295,0.0,0.09352517985611511
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.24867724867724866,0.0,0.164021164021164,0.0,0.2698412698412698,0.24338624338624337,0.0,0.07407407407407407
TP7,0.2554347826086957,0.0,0.16847826086956522,0.0,0.25,0.25,0.0,0.07608695652173914
PO3,0.0,0.49572649572649574,0.0,0.0,0.0,0.0,0.5042735042735043,0.0
AF8,0.2054794520547945,0.0,0.2054794520547945,0.0,0.2054794520547945,0.2054794520547945,0.0,0.1780821917808219
