,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.24324324324324326,0.0,0.07207207207207207,0.0,0.25225225225225223,0.22522522522522523,0.13513513513513514,0.07207207207207207
T7,0.0,0.3055555555555556,0.25,0.20833333333333334,0.0,0.0,0.0,0.2361111111111111
O1,0.0625,0.09375,0.31875,0.0875,0.05625,0.06875,0.0,0.3125
F1,0.0,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.0,0.0,0.0,0.26666666666666666
FT7,0.23423423423423423,0.0,0.06306306306306306,0.0,0.26126126126126126,0.21621621621621623,0.16216216216216217,0.06306306306306306
TP7,0.24545454545454545,0.0,0.08181818181818182,0.0,0.23636363636363636,0.23636363636363636,0.11818181818181818,0.08181818181818182
PO3,0.13978494623655913,0.021505376344086023,0.0,0.0,0.17204301075268819,0.11827956989247312,0.5483870967741935,0.0
AF8,0.0641025641025641,0.08974358974358974,0.32051282051282054,0.08333333333333333,0.057692307692307696,0.07051282051282051,0.0,0.3141025641025641
