,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.28205128205128205,0.0,0.2948717948717949,0.08974358974358974,0.0,0.2692307692307692,0.0641025641025641,0.0
FT9,0.0,0.5,0.0,0.0,0.0,0.0,0.41935483870967744,0.08064516129032258
T7,0.22115384615384615,0.0,0.2980769230769231,0.14423076923076922,0.0,0.27884615384615385,0.057692307692307696,0.0
O1,0.08064516129032258,0.0,0.20967741935483872,0.4032258064516129,0.0,0.3064516129032258,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.18627450980392157,0.0,0.2647058823529412,0.20588235294117646,0.0,0.3235294117647059,0.0196078431372549,0.0
PO7,0.07526881720430108,0.24731182795698925,0.08602150537634409,0.0,0.0,0.043010752688172046,0.4946236559139785,0.053763440860215055
AF4,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354
