,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.28888888888888886,0.0,0.15555555555555556,0.28888888888888886,0.13333333333333333,0.13333333333333333,0.0,0.0
FT9,0.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.35555555555555557
T7,0.17777777777777778,0.0,0.28888888888888886,0.28888888888888886,0.0,0.24444444444444444,0.0,0.0
O1,0.19117647058823528,0.0,0.14705882352941177,0.45588235294117646,0.08823529411764706,0.11764705882352941,0.0,0.0
Fp2,0.18181818181818182,0.045454545454545456,0.0,0.18181818181818182,0.5909090909090909,0.0,0.0,0.0
F1,0.15555555555555556,0.0,0.3111111111111111,0.24444444444444444,0.0,0.28888888888888886,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
