,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.20454545454545456,0.0,0.13636363636363635,0.11363636363636363,0.18181818181818182,0.17045454545454544,0.045454545454545456,0.14772727272727273
T7,0.0,0.5181818181818182,0.0,0.0,0.0,0.0,0.4818181818181818,0.0
O1,0.056768558951965066,0.0,0.24017467248908297,0.06986899563318777,0.24017467248908297,0.21397379912663755,0.0,0.17903930131004367
F1,0.11702127659574468,0.0,0.18085106382978725,0.1595744680851064,0.18085106382978725,0.18085106382978725,0.0,0.18085106382978725
FT7,0.07083333333333333,0.0,0.20833333333333334,0.06666666666666667,0.26666666666666666,0.21666666666666667,0.008333333333333333,0.1625
TP7,0.07207207207207207,0.0,0.20270270270270271,0.07207207207207207,0.24324324324324326,0.22972972972972974,0.0045045045045045045,0.17567567567567569
PO3,0.01680672268907563,0.4789915966386555,0.0,0.0,0.0,0.0,0.5042016806722689,0.0
AF8,0.07216494845360824,0.0,0.20618556701030927,0.08247422680412371,0.21649484536082475,0.21649484536082475,0.0,0.20618556701030927
