,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.4,0.11428571428571428,0.0,0.34285714285714286,0.0,0.0,0.05714285714285714,0.08571428571428572
FT9,0.021739130434782608,0.30434782608695654,0.0,0.31521739130434784,0.0,0.09782608695652174,0.0,0.2608695652173913
T7,0.020618556701030927,0.0,0.422680412371134,0.0,0.1134020618556701,0.0,0.44329896907216493,0.0
O1,0.07407407407407407,0.21481481481481482,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.17777777777777778
Fp2,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0,0.34285714285714286,0.0
F1,0.0,0.28125,0.0,0.28125,0.0,0.25,0.0,0.1875
PO7,0.032520325203252036,0.0,0.3333333333333333,0.0,0.08943089430894309,0.0,0.5447154471544715,0.0
AF4,0.0125,0.3,0.0,0.3,0.0,0.1,0.0,0.2875
