,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.47115384615384615,0.0,0.0,0.0,0.0,0.0,0.25,0.27884615384615385
O1,0.0,0.4772727272727273,0.4431818181818182,0.0,0.07954545454545454,0.0,0.0,0.0
Oz,0.0,0.4642857142857143,0.4523809523809524,0.0,0.08333333333333333,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.32894736842105265,0.32894736842105265
PO3,0.3493975903614458,0.0,0.0,0.0,0.0,0.0,0.3132530120481928,0.3373493975903614
