,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.22115384615384615,0.0,0.20673076923076922,0.0,0.21153846153846154,0.20673076923076922,0.009615384615384616,0.14423076923076922
T7,0.0,0.5096153846153846,0.0,0.0,0.0,0.0,0.49038461538461536,0.0
O1,0.18106995884773663,0.0,0.3004115226337449,0.0,0.18518518518518517,0.1934156378600823,0.0,0.13991769547325103
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2186046511627907,0.0,0.20465116279069767,0.0,0.21395348837209302,0.20930232558139536,0.004651162790697674,0.14883720930232558
TP7,0.20909090909090908,0.0,0.20909090909090908,0.0,0.21363636363636362,0.21363636363636362,0.0,0.15454545454545454
PO3,0.0,0.48214285714285715,0.0,0.0,0.0,0.0,0.5178571428571429,0.0
AF8,0.19298245614035087,0.0,0.2046783625730994,0.0,0.2046783625730994,0.2046783625730994,0.0,0.19298245614035087
