,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.36923076923076925,0.0,0.24615384615384617,0.26153846153846155,0.0,0.12307692307692308,0.0,0.0
FT9,0.031746031746031744,0.5714285714285714,0.14285714285714285,0.0,0.0,0.047619047619047616,0.15873015873015872,0.047619047619047616
T7,0.2465753424657534,0.0958904109589041,0.3150684931506849,0.1232876712328767,0.0,0.136986301369863,0.0821917808219178,0.0
O1,0.19480519480519481,0.0,0.09090909090909091,0.7142857142857143,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.3225806451612903,0.03225806451612903,0.3225806451612903,0.03225806451612903,0.0,0.2903225806451613,0.0,0.0
PO7,0.02857142857142857,0.3142857142857143,0.22857142857142856,0.0,0.0,0.05714285714285714,0.2857142857142857,0.08571428571428572
AF4,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.25
