,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.36,0.02,0.06,0.0,0.1,0.14,0.24,0.08
O1,0.027522935779816515,0.1743119266055046,0.1926605504587156,0.03669724770642202,0.1926605504587156,0.1926605504587156,0.0,0.1834862385321101
Oz,0.03571428571428571,0.1357142857142857,0.19285714285714287,0.02857142857142857,0.20714285714285716,0.20714285714285716,0.0,0.19285714285714287
T8,0.0,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483
Fp2,0.0330188679245283,0.09433962264150944,0.1320754716981132,0.018867924528301886,0.38207547169811323,0.21226415094339623,0.0,0.12735849056603774
F1,0.05113636363636364,0.11363636363636363,0.1590909090909091,0.022727272727272728,0.23863636363636365,0.2556818181818182,0.005681818181818182,0.1534090909090909
PO7,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.8360655737704918,0.0
PO3,0.04477611940298507,0.12686567164179105,0.1865671641791045,0.029850746268656716,0.208955223880597,0.208955223880597,0.0,0.19402985074626866
