,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.29591836734693877,0.29591836734693877,0.0,0.0,0.30612244897959184,0.0,0.10204081632653061,0.0
FT9,0.25862068965517243,0.33620689655172414,0.0,0.0,0.3275862068965517,0.0,0.07758620689655173,0.0
T7,0.0,0.0,0.3333333333333333,0.12903225806451613,0.0,0.3064516129032258,0.05913978494623656,0.17204301075268819
O1,0.0,0.0,0.23655913978494625,0.27956989247311825,0.0,0.26881720430107525,0.0,0.21505376344086022
Fp2,0.2631578947368421,0.32456140350877194,0.0,0.0,0.32456140350877194,0.0,0.08771929824561403,0.0
F1,0.0,0.0,0.30113636363636365,0.1534090909090909,0.0,0.3465909090909091,0.028409090909090908,0.17045454545454544
PO7,0.1111111111111111,0.09722222222222222,0.18055555555555555,0.0,0.1111111111111111,0.09722222222222222,0.2916666666666667,0.1111111111111111
AF4,0.0,0.0,0.2601626016260163,0.17886178861788618,0.0,0.2601626016260163,0.04878048780487805,0.25203252032520324
