,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.2073170731707317,0.0,0.17682926829268292,0.0,0.21951219512195122,0.2073170731707317,0.006097560975609756,0.18292682926829268
T7,0.0,0.5208333333333334,0.0,0.0,0.0,0.0,0.4791666666666667,0.0
O1,0.1276595744680851,0.0,0.30638297872340425,0.0,0.1829787234042553,0.20425531914893616,0.0,0.17872340425531916
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.16587677725118483,0.0,0.1895734597156398,0.0,0.23696682464454977,0.21800947867298578,0.014218009478672985,0.17535545023696683
TP7,0.15765765765765766,0.0,0.20270270270270271,0.0,0.22072072072072071,0.22972972972972974,0.0,0.1891891891891892
PO3,0.0,0.4807692307692308,0.0,0.0,0.009615384615384616,0.0,0.5096153846153846,0.0
AF8,0.15816326530612246,0.0,0.20918367346938777,0.0,0.20408163265306123,0.2193877551020408,0.0,0.20918367346938777
