,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.25609756097560976,0.0,0.2073170731707317,0.0,0.2682926829268293,0.2682926829268293,0.0,0.0
T7,0.0,0.3790322580645161,0.0,0.31451612903225806,0.0,0.0,0.3064516129032258,0.0
O1,0.2535211267605634,0.0,0.23943661971830985,0.0,0.2535211267605634,0.2535211267605634,0.0,0.0
F1,0.0,0.30434782608695654,0.0,0.38405797101449274,0.0,0.0,0.3115942028985507,0.0
FT7,0.15714285714285714,0.0,0.12857142857142856,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0
TP7,0.15942028985507245,0.0,0.13043478260869565,0.0,0.35507246376811596,0.35507246376811596,0.0,0.0
PO3,0.0,0.3253968253968254,0.0,0.3412698412698413,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
