,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.22033898305084745,0.0847457627118644,0.2542372881355932,0.2542372881355932,0.0,0.0,0.1864406779661017,0.0
T7,0.04285714285714286,0.34285714285714286,0.07142857142857142,0.17142857142857143,0.0,0.0,0.18571428571428572,0.18571428571428572
O1,0.13592233009708737,0.06796116504854369,0.2621359223300971,0.2815533980582524,0.009708737864077669,0.019417475728155338,0.22330097087378642,0.0
F1,0.08588957055214724,0.08588957055214724,0.15950920245398773,0.4171779141104294,0.0,0.006134969325153374,0.2392638036809816,0.006134969325153374
FT7,0.014705882352941176,0.0,0.04411764705882353,0.029411764705882353,0.36764705882352944,0.3235294117647059,0.0,0.22058823529411764
TP7,0.046875,0.0,0.078125,0.0625,0.3125,0.328125,0.015625,0.15625
PO3,0.06611570247933884,0.12396694214876033,0.1652892561983471,0.3140495867768595,0.0,0.0,0.3140495867768595,0.01652892561983471
AF8,0.0,0.14473684210526316,0.0,0.0,0.2236842105263158,0.15789473684210525,0.0,0.47368421052631576
