,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.36044362292051757,0.024029574861367836,0.06099815157116451,0.009858287122612447,0.06469500924214418,0.10905730129390019,0.14540973505853358,0.2255083179297597
O1,0.03115501519756839,0.364741641337386,0.2993920972644377,0.020516717325227963,0.12082066869300911,0.11474164133738601,0.019756838905775075,0.028875379939209727
Oz,0.05943627450980392,0.2346813725490196,0.3118872549019608,0.014705882352941176,0.13051470588235295,0.15870098039215685,0.03002450980392157,0.06004901960784314
T8,0.061488673139158574,0.10679611650485436,0.0970873786407767,0.37216828478964403,0.10679611650485436,0.10679611650485436,0.13268608414239483,0.016181229773462782
Fp2,0.07904278462654098,0.11022480058013052,0.14720812182741116,0.019579405366207395,0.3727338651196519,0.13995649021029732,0.05801305293691081,0.07324147933284988
F1,0.11882510013351134,0.09746328437917223,0.16955941255006676,0.018024032042723633,0.1295060080106809,0.2970627503337784,0.036048064085447265,0.13351134846461948
PO7,0.2005323868677906,0.023957409050576754,0.0417036379769299,0.0354924578527063,0.062111801242236024,0.043478260869565216,0.4356699201419698,0.15705412599822538
PO3,0.23529411764705882,0.020833333333333332,0.05821078431372549,0.0024509803921568627,0.06004901960784314,0.12193627450980392,0.11458333333333333,0.3866421568627451
