,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.25,0.0,0.2777777777777778,0.2777777777777778,0.0,0.19444444444444445
T8,0.0,0.0,0.0,0.7678571428571429,0.0,0.0,0.23214285714285715,0.0
Fp2,0.0,0.0,0.13432835820895522,0.0,0.44776119402985076,0.31343283582089554,0.0,0.1044776119402985
F1,0.0,0.0,0.13432835820895522,0.0,0.3582089552238806,0.40298507462686567,0.0,0.1044776119402985
PO7,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0
PO3,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
