,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727
T7,0.0,0.3228346456692913,0.11811023622047244,0.29133858267716534,0.0,0.0,0.25196850393700787,0.015748031496062992
O1,0.0,0.18,0.27,0.28,0.0,0.0,0.27,0.0
F1,0.0,0.2122905027932961,0.13966480446927373,0.4134078212290503,0.0,0.0,0.2346368715083799,0.0
FT7,0.04054054054054054,0.0,0.0,0.0,0.3108108108108108,0.32432432432432434,0.0,0.32432432432432434
TP7,0.031578947368421054,0.0,0.010526315789473684,0.0,0.25263157894736843,0.3473684210526316,0.0,0.35789473684210527
PO3,0.0,0.24475524475524477,0.16783216783216784,0.3006993006993007,0.0,0.0,0.2867132867132867,0.0
AF8,0.024193548387096774,0.0,0.008064516129032258,0.0,0.1935483870967742,0.28225806451612906,0.0,0.49193548387096775
