,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4715447154471545,0.0,0.2845528455284553,0.0,0.24390243902439024,0.0,0.0
T7,0.23728813559322035,0.0,0.7627118644067796,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3490566037735849,0.0,0.3490566037735849,0.0,0.3018867924528302,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3368421052631579,0.0,0.3368421052631579,0.0,0.3263157894736842,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
