,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3375,0.1375,0.025,0.0625,0.1,0.3375,0.0,0.0
O1,0.1267605633802817,0.352112676056338,0.19718309859154928,0.056338028169014086,0.09859154929577464,0.16901408450704225,0.0,0.0
Oz,0.0,0.4666666666666667,0.43333333333333335,0.0,0.0,0.1,0.0,0.0
T8,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0
Fp2,0.225,0.225,0.0,0.125,0.2,0.225,0.0,0.0
F1,0.27586206896551724,0.16091954022988506,0.05747126436781609,0.05747126436781609,0.09195402298850575,0.3563218390804598,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.4375
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.71875
