,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3684210526315789,0.2894736842105263,0.0,0.23684210526315788,0.10526315789473684,0.0
O1,0.0,0.07792207792207792,0.1038961038961039,0.5454545454545454,0.0,0.22077922077922077,0.05194805194805195,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.04081632653061224,0.16326530612244897,0.3673469387755102,0.0,0.3469387755102041,0.08163265306122448,0.0
PO7,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
