,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3953488372093023,0.0,0.0,0.0,0.0,0.023255813953488372,0.3488372093023256,0.23255813953488372
O1,0.0,0.27350427350427353,0.2905982905982906,0.0,0.07692307692307693,0.27350427350427353,0.0,0.08547008547008547
Oz,0.015384615384615385,0.23846153846153847,0.2923076923076923,0.0,0.06923076923076923,0.2923076923076923,0.0,0.09230769230769231
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1875,0.20833333333333334,0.0,0.1875,0.20833333333333334,0.0,0.20833333333333334
F1,0.023622047244094488,0.2283464566929134,0.28346456692913385,0.0,0.07086614173228346,0.29133858267716534,0.0,0.10236220472440945
PO7,0.19402985074626866,0.0,0.0,0.0,0.0,0.0,0.7164179104477612,0.08955223880597014
PO3,0.14634146341463414,0.10975609756097561,0.13414634146341464,0.0,0.10975609756097561,0.14634146341463414,0.0975609756097561,0.25609756097560976
