,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2621359223300971,0.0,0.21359223300970873,0.009708737864077669,0.23300970873786409,0.11650485436893204,0.0,0.1650485436893204
T7,0.0,0.5178571428571429,0.0,0.48214285714285715,0.0,0.0,0.0,0.0
TP9,0.21428571428571427,0.0,0.2767857142857143,0.0,0.29464285714285715,0.10714285714285714,0.0,0.10714285714285714
P7,0.0,0.4461538461538462,0.0,0.49230769230769234,0.0,0.0,0.0,0.06153846153846154
O1,0.21008403361344538,0.0,0.2689075630252101,0.0,0.31092436974789917,0.10084033613445378,0.0,0.1092436974789916
P5,0.20967741935483872,0.0,0.20967741935483872,0.0,0.20967741935483872,0.1935483870967742,0.0,0.1774193548387097
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.20833333333333334,0.013888888888888888,0.1388888888888889,0.08333333333333333,0.1527777777777778,0.125,0.0,0.2777777777777778
