,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.20689655172413793,0.08620689655172414,0.10344827586206896,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.2413793103448276,0.0
O1,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.0
Oz,0.1794871794871795,0.1282051282051282,0.15384615384615385,0.07692307692307693,0.1794871794871795,0.10256410256410256,0.1794871794871795,0.0
T8,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0
Fp2,0.13541666666666666,0.052083333333333336,0.0625,0.03125,0.3645833333333333,0.041666666666666664,0.3125,0.0
F1,0.15625,0.15625,0.15625,0.09375,0.15625,0.125,0.15625,0.0
PO7,0.1326530612244898,0.05102040816326531,0.061224489795918366,0.030612244897959183,0.2755102040816326,0.04081632653061224,0.40816326530612246,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
