,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.27419354838709675,0.0,0.22580645161290322,0.0,0.24193548387096775,0.25806451612903225,0.0,0.0
T7,0.0,0.36231884057971014,0.0,0.36231884057971014,0.0,0.0,0.2753623188405797,0.0
TP9,0.13445378151260504,0.0,0.2773109243697479,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0
P7,0.0,0.36619718309859156,0.0,0.36619718309859156,0.0,0.0,0.2676056338028169,0.0
O1,0.13178294573643412,0.0,0.26356589147286824,0.0,0.29457364341085274,0.31007751937984496,0.0,0.0
P5,0.13846153846153847,0.0,0.26153846153846155,0.0,0.2923076923076923,0.3076923076923077,0.0,0.0
PO7,0.0,0.3392857142857143,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
