,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.24210526315789474,0.0,0.23157894736842105,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0
T7,0.0,0.3942307692307692,0.0,0.2403846153846154,0.0,0.0,0.36538461538461536,0.0
TP9,0.2072072072072072,0.0,0.25225225225225223,0.0,0.2702702702702703,0.2702702702702703,0.0,0.0
P7,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.33783783783783783,0.0
O1,0.17777777777777778,0.0,0.21481481481481482,0.0,0.2962962962962963,0.3111111111111111,0.0,0.0
P5,0.17777777777777778,0.0,0.21481481481481482,0.0,0.2962962962962963,0.3111111111111111,0.0,0.0
PO7,0.0,0.3617021276595745,0.0,0.2553191489361702,0.0,0.0,0.3829787234042553,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
