,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.2621359223300971,0.0,0.1650485436893204,0.0,0.27184466019417475,0.27184466019417475,0.02912621359223301,0.0
T7,0.0,0.4819277108433735,0.0,0.37349397590361444,0.0,0.0,0.024096385542168676,0.12048192771084337
O1,0.24285714285714285,0.0,0.2357142857142857,0.0,0.24285714285714285,0.24285714285714285,0.03571428571428571,0.0
F1,0.0,0.40963855421686746,0.0,0.40963855421686746,0.0,0.0,0.060240963855421686,0.12048192771084337
FT7,0.2561576354679803,0.0,0.16748768472906403,0.0,0.270935960591133,0.270935960591133,0.034482758620689655,0.0
TP7,0.2583732057416268,0.0,0.16267942583732056,0.0,0.2727272727272727,0.2727272727272727,0.03349282296650718,0.0
PO3,0.08695652173913043,0.10869565217391304,0.06521739130434782,0.17391304347826086,0.10869565217391304,0.10869565217391304,0.30434782608695654,0.043478260869565216
AF8,0.0,0.34375,0.0,0.34375,0.0,0.0,0.03125,0.28125
