,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.24561403508771928,0.0,0.2543859649122807,0.0,0.0,0.0,0.2543859649122807,0.24561403508771928
T7,0.0,0.3826086956521739,0.0,0.3739130434782609,0.14782608695652175,0.09565217391304348,0.0,0.0
TP9,0.16201117318435754,0.0,0.29608938547486036,0.0,0.0,0.0,0.2681564245810056,0.2737430167597765
P7,0.0,0.3629032258064516,0.0,0.41935483870967744,0.12903225806451613,0.08870967741935484,0.0,0.0
O1,0.0,0.2711864406779661,0.0,0.2542372881355932,0.288135593220339,0.1864406779661017,0.0,0.0
P5,0.0,0.2553191489361702,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.0
PO7,0.1686046511627907,0.0,0.28488372093023256,0.0,0.0,0.0,0.27325581395348836,0.27325581395348836
CPz,0.15950920245398773,0.0,0.2883435582822086,0.0,0.0,0.0,0.26380368098159507,0.2883435582822086
