,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.4690265486725664,0.0,0.0,0.0,0.0,0.0,0.25663716814159293,0.2743362831858407
O1,0.0,0.4166666666666667,0.2976190476190476,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.0,0.0
Oz,0.0,0.36486486486486486,0.33783783783783783,0.05405405405405406,0.13513513513513514,0.10810810810810811,0.0,0.0
T8,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.0
Fp2,0.0,0.2391304347826087,0.1956521739130435,0.08695652173913043,0.30434782608695654,0.17391304347826086,0.0,0.0
F1,0.0,0.23076923076923078,0.23076923076923078,0.10256410256410256,0.23076923076923078,0.20512820512820512,0.0,0.0
PO7,0.32978723404255317,0.0,0.0,0.0,0.0,0.0,0.32978723404255317,0.3404255319148936
PO3,0.3402061855670103,0.0,0.0,0.0,0.0,0.0,0.31958762886597936,0.3402061855670103
